id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1512264854882906119,1512264854882906119,2022-04-08 11:03:32 Malay Peninsula Standard Time,2022-04-08,11:03:32,+0800,43828670,kudsia_kahar,"Kudsia Kahar 🇲🇾, Malaysian First",,#Justiceforbella,und,[],[],[],3,4,12,['justiceforbella'],[],https://twitter.com/Kudsia_Kahar/status/1512264854882906119,False,https://twitter.com/bursabomoh/status/1512260208839790595,0,,,,,,,,[],,,,
1512264462308634632,1512264462308634632,2022-04-08 11:01:58 Malay Peninsula Standard Time,2022-04-08,11:01:58,+0800,9985362,exinco,exinco,,#justiceforBella,und,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/exinco/status/1512264462308634632,False,https://twitter.com/edwinubod/status/1512119041313632256,0,,,,,,,,[],,,,
1512263953778311168,1512263953778311168,2022-04-08 10:59:57 Malay Peninsula Standard Time,2022-04-08,10:59:57,+0800,3413530034,nacu748,🇲🇾🇵🇸imsodone,,#Justiceforbella,und,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/nacu748/status/1512263953778311168,False,,0,,,,,,,,[],,,,
1512263412772126721,1512023594695806978,2022-04-08 10:57:48 Malay Peninsula Standard Time,2022-04-08,10:57:48,+0800,1239387303102926849,keirawally,keirawally,,@abilsuhaimi 😭😭 #justiceforbella,und,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/keirawally/status/1512263412772126721,False,,0,,,,,,,,"[{'screen_name': 'abilsuhaimi', 'name': 'Nabila Huda', 'id': '36322139'}]",,,,
1512263355821555712,1512263355821555712,2022-04-08 10:57:35 Malay Peninsula Standard Time,2022-04-08,10:57:35,+0800,297289929,sinsahanisah,Hanisah 👩‍💻,,Allahuakbar.. Semoga manusia kekal punya fikiran n rasa kemanusian.. Aminnn #Justiceforbella,in,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/sinsahanisah/status/1512263355821555712,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512262528617037827,1512262528617037827,2022-04-08 10:54:17 Malay Peninsula Standard Time,2022-04-08,10:54:17,+0800,1120035971255287808,juspingu,alley cat,,"Omg this is so sick.. I thought dia dah mereput dalam penjara?? Y'all kene simbah air panas sakit tak terkata ye, aku yang terkena air panas hujung jari pon dah menggelupur. #Justiceforbella",in,[],[],[],0,1,0,['justiceforbella'],[],https://twitter.com/juspingu/status/1512262528617037827,False,,0,,,,,,,,[],,,,
1512262344344489987,1512262344344489987,2022-04-08 10:53:34 Malay Peninsula Standard Time,2022-04-08,10:53:34,+0800,222633792,akhifairuz_,Akhi Fairuz Al-Jengkawi,,"Jika tak kuat, elakkan dari baca. 😭  Update kes Bella.  #Justiceforbella",in,[],[],[],10,488,482,['justiceforbella'],[],https://twitter.com/akhifairuz_/status/1512262344344489987,False,https://twitter.com/BursaBomoh/status/1512260208839790595,0,,,,,,,,[],,,,
1512261684429475841,1512244277254197253,2022-04-08 10:50:56 Malay Peninsula Standard Time,2022-04-08,10:50:56,+0800,1313291433424502786,nainwoojongchan,Balqis,,@bungakasturi14 Betul tu sis. Tu sy buat perumpamaan yg binatang tiada akal mcm manusia. Mmg betul layak dipanggil syaitan. #Justiceforbella,in,[],[],[],0,0,1,['justiceforbella'],[],https://twitter.com/nainwoojongchan/status/1512261684429475841,False,,0,,,,,,,,"[{'screen_name': 'bungakasturi14', 'name': ""Eva || YUJU's REC.🔴 (01) on 2022.01.18"", 'id': '1102791396434489344'}]",,,,
1512261556892946434,1512261556892946434,2022-04-08 10:50:26 Malay Peninsula Standard Time,2022-04-08,10:50:26,+0800,1451565425184022533,syafiqahrzk2677,Syafiqah,,#Justiceforbella,und,[],[],[],0,0,1,['justiceforbella'],[],https://twitter.com/SyafiqahRzk2677/status/1512261556892946434,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512260729902026753,1512259289305415682,2022-04-08 10:47:09 Malay Peninsula Standard Time,2022-04-08,10:47:09,+0800,870731016813518851,nosoycantantc,wangst LULU DAY,,"how is this person not caught yet? are they gonna keep letting her suffer like that? is it not clear that what they’re doing to her is so inhumane, god get her out of there #JusticeForBella",en,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/nosoycantantc/status/1512260729902026753,False,,0,,,,,,,,[],,,,
1512259860229935125,1512259860229935125,2022-04-08 10:43:41 Malay Peninsula Standard Time,2022-04-08,10:43:41,+0800,777492439804186624,ieltskl,45,,Malaysia's evil unfolding #Justiceforbella #DownSyndrome #ChildAbuse #TORTURED,en,[],[],[],0,0,0,"['justiceforbella', 'downsyndrome', 'childabuse', 'tortured']",[],https://twitter.com/ieltskl/status/1512259860229935125,False,https://twitter.com/trraaaaar/status/1512183615081545728,0,,,,,,,,[],,,,
1512259823827566593,1512259823827566593,2022-04-08 10:43:33 Malay Peninsula Standard Time,2022-04-08,10:43:33,+0800,777492439804186624,ieltskl,45,,Malaysia's evil unfolding #Justiceforbella #DownSyndrome #ChildAbuse #TORTURED,en,[],[],[],0,1,0,"['justiceforbella', 'downsyndrome', 'childabuse', 'tortured']",[],https://twitter.com/ieltskl/status/1512259823827566593,False,https://twitter.com/Nadifia2412/status/1512070953731522561,0,,,,,,,,[],,,,
1512259183873519618,1512259183873519618,2022-04-08 10:41:00 Malay Peninsula Standard Time,2022-04-08,10:41:00,+0800,1324632843876659200,palestinourland,Camellia🏵️🛵,,#Justiceforbella !!!,und,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/PalestinOurLand/status/1512259183873519618,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512259025114898435,1512259025114898435,2022-04-08 10:40:22 Malay Peninsula Standard Time,2022-04-08,10:40:22,+0800,264079721,ecvhvhvhvhv,Æcah 🏴🏴🏴,,Angry sbb siti bainun takpe kan? #Justiceforbella,in,[],[],[],0,0,2,['justiceforbella'],[],https://twitter.com/ecvhvhvhvhv/status/1512259025114898435,False,https://twitter.com/qilahrzli/status/1512079532492464131,0,,,,,,,,[],,,,
1512258858848243753,1512258858848243753,2022-04-08 10:39:43 Malay Peninsula Standard Time,2022-04-08,10:39:43,+0800,777492439804186624,ieltskl,45,,Malaysia's evil unfolding #Justiceforbella #DownSyndrome,en,[],[],[],0,0,1,"['justiceforbella', 'downsyndrome']",[],https://twitter.com/ieltskl/status/1512258858848243753,False,https://twitter.com/nuyiiin/status/1512112571767476229,0,,,,,,,,[],,,,
1512258697720135685,1512258697720135685,2022-04-08 10:39:04 Malay Peninsula Standard Time,2022-04-08,10:39:04,+0800,1460166317823037442,982kjw,park hawa,,"#Justiceforbella do something government, why is she still out there when things are clear enough that she’s inhumane.",en,[],[],[],0,11,26,['justiceforbella'],[],https://twitter.com/982kjw/status/1512258697720135685,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512258006679179266,1512258006679179266,2022-04-08 10:36:19 Malay Peninsula Standard Time,2022-04-08,10:36:19,+0800,267845177,nnadiahhuda,نادية,,"Bulan puasa ni bulan perlu banyakkan berdoa. Jika betul apa yang dikata oleh saksi, doalah agar Siti Bainun tu dikenakan hukuman setimpal dan Bella dapat pengadilan yang selayaknya. takleh baca whole chronology it is so heartbreaking and disturbing #JusticeforBella",in,[],[],[],0,0,3,['justiceforbella'],[],https://twitter.com/NNadiahHuda/status/1512258006679179266,False,,0,,,,,,,,[],,,,
1512257913704034304,1512257913704034304,2022-04-08 10:35:57 Malay Peninsula Standard Time,2022-04-08,10:35:57,+0800,1257584319666679811,euphoriajaykay,Daisy⁷,,This is soooooo disgusting and cruel. #Justiceforbella,en,[],[],[],0,0,1,['justiceforbella'],[],https://twitter.com/euphoriajaykay/status/1512257913704034304,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512257824671539200,1512257824671539200,2022-04-08 10:35:36 Malay Peninsula Standard Time,2022-04-08,10:35:36,+0800,403241309,aniszk_,hanis.,,#JusticeForBella   Sign the Petition!  https://t.co/2UFT5OyIRy via @Change,en,"[{'screen_name': 'change', 'name': 'change.org', 'id': '15947602'}]",['https://chng.it/nYxrCtFj'],[],0,0,0,['justiceforbella'],[],https://twitter.com/aniszk_/status/1512257824671539200,False,,0,,,,,,,,[],,,,
1512257526561406978,1512257526561406978,2022-04-08 10:34:25 Malay Peninsula Standard Time,2022-04-08,10:34:25,+0800,2228780278,aieyman_,Eamon Kenobi | イーモン | 🍥,,Buntal tu org umno. Mampu sign ni je. #JusticeForBella  PENAMATAN LANTIKAN  SYED AZMI SEBAGAI: PENASIHAT MBKK WPKL &amp; PEMEGANG AMANAH YKN KPWKM - Sign the Petition!  https://t.co/rwRe3tkdDS via @Change,in,"[{'screen_name': 'change', 'name': 'change.org', 'id': '15947602'}]",['https://chng.it/x7T4q9bP'],[],0,0,0,['justiceforbella'],[],https://twitter.com/aieyman_/status/1512257526561406978,False,,0,,,,,,,,[],,,,
1512257091695947781,1512257091695947781,2022-04-08 10:32:41 Malay Peninsula Standard Time,2022-04-08,10:32:41,+0800,1372415694080372737,periperipiri,catt is now waiting for D6,,#JusticeForBella  Sign the Petition!  https://t.co/aTPKbmK0rP via @Change,en,"[{'screen_name': 'change', 'name': 'change.org', 'id': '15947602'}]",['https://chng.it/FRnNmMk8'],[],0,0,0,['justiceforbella'],[],https://twitter.com/periperipiri/status/1512257091695947781,False,,0,,,,,,,,[],,,,
1512256981079576576,1512256981079576576,2022-04-08 10:32:15 Malay Peninsula Standard Time,2022-04-08,10:32:15,+0800,801765014,zahirah_az1z,Norzahirah,,"Sedih, kecewa. Dulu pernah tgk video syed azmi beri nasihat pada ibu bapa utk masalah kanak2. Tak sangka, dia pun tak leh dipercayai juga!  #Justiceforbella",in,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/zahirah_az1z/status/1512256981079576576,False,,0,,,,,,,,[],,,,
1512256662668644352,1512256662668644352,2022-04-08 10:30:59 Malay Peninsula Standard Time,2022-04-08,10:30:59,+0800,1271706783426310145,nrssimaa,Ma🌷,,Taknak lah mencarut bulan puasa ni tapi pelaku memang takguna layak mampos je. Korang sign petition tu sekarang   #JusticeForBella  PENAMATAN LANTIKAN  SYED AZMI SEBAGAI: PENASIHAT MBKK WPKL &amp; PEMEGANG AMANAH YKN KPWKM - Sign the Petition!  https://t.co/rGioFotUAS via @Change,in,"[{'screen_name': 'change', 'name': 'change.org', 'id': '15947602'}]",['https://chng.it/fSdtMxxQ'],[],0,0,0,['justiceforbella'],[],https://twitter.com/nrssimaa/status/1512256662668644352,False,,0,,,,,,,,[],,,,
1512256660303417344,1512256660303417344,2022-04-08 10:30:58 Malay Peninsula Standard Time,2022-04-08,10:30:58,+0800,183923970,ai_nc,nami,,Sakit kepala aku baca 😤 may you rot in hell siti bainun #Justiceforbella,in,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/ai_nc/status/1512256660303417344,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512256628128874497,1512256628128874497,2022-04-08 10:30:51 Malay Peninsula Standard Time,2022-04-08,10:30:51,+0800,1071771612171522049,syedalbukhary_,Syed,,#Justiceforbella,und,[],[],[],0,2,0,['justiceforbella'],[],https://twitter.com/syedalbukhary_/status/1512256628128874497,False,,0,,,,,,,,[],,,,
1512255779507646470,1512255779507646470,2022-04-08 10:27:28 Malay Peninsula Standard Time,2022-04-08,10:27:28,+0800,1297558377690624001,jeachuu_,jeachuu | ❄️💗,,#JusticeForBella  Sign the Petition!  https://t.co/HxtFSvX6mP via @Change,en,"[{'screen_name': 'change', 'name': 'change.org', 'id': '15947602'}]",['https://chng.it/v4Fd9q2X'],[],0,0,0,['justiceforbella'],[],https://twitter.com/jeachuu_/status/1512255779507646470,False,,0,,,,,,,,[],,,,
1512255595419607042,1512255595419607042,2022-04-08 10:26:44 Malay Peninsula Standard Time,2022-04-08,10:26:44,+0800,1295358330928377857,akuvogue,akuvogue,,Kejamnya manusia ni!! #Justiceforbella,in,[],[],[],0,0,1,['justiceforbella'],[],https://twitter.com/akuvogue/status/1512255595419607042,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512255553078439936,1512255553078439936,2022-04-08 10:26:34 Malay Peninsula Standard Time,2022-04-08,10:26:34,+0800,1506507233500475393,jkjeonwifeu,𝑙𝑖𝑙𝑖💫,,#Justiceforbella  😭,und,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/jkjeonwifeu/status/1512255553078439936,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512255224677015552,1512255224677015552,2022-04-08 10:25:16 Malay Peninsula Standard Time,2022-04-08,10:25:16,+0800,1102791396434489344,bungakasturi14,Eva || YUJU's REC.🔴 (01) on 2022.01.18,,This is so sick. #Justiceforbella,en,[],[],[],0,1,2,['justiceforbella'],[],https://twitter.com/bungakasturi14/status/1512255224677015552,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512255077980917765,1512255077980917765,2022-04-08 10:24:41 Malay Peninsula Standard Time,2022-04-08,10:24:41,+0800,909008286,blair_bcw,SuHa Maznan すは,,Inhumane acts! #Justiceforbella,en,[],[],[],0,1,1,['justiceforbella'],[],https://twitter.com/blair_bcw/status/1512255077980917765,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512254924838506496,1512254924838506496,2022-04-08 10:24:05 Malay Peninsula Standard Time,2022-04-08,10:24:05,+0800,736190556,syazwanirosham,syazLauren,,Xboleh tahan baca n tgok video bella tu..setiap kali tgok ya Allah haihhh air terjun…kesiannya Bella..kejamnya la pompuan gemok tu..haa yg pompuan camni mmg wajib &amp; layak di body shaming! #Justiceforbella,in,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/syazwaniRosham/status/1512254924838506496,False,,0,,,,,,,,[],,,,
1512254847768498180,1512254847768498180,2022-04-08 10:23:46 Malay Peninsula Standard Time,2022-04-08,10:23:46,+0800,3023967259,_hoimakcikk,cᵣybₐby,,#Justiceforbella,und,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/_HoiMakcikk/status/1512254847768498180,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512254648245420033,1512254648245420033,2022-04-08 10:22:59 Malay Peninsula Standard Time,2022-04-08,10:22:59,+0800,958664897952235520,zareentlp,Teh o kurang manis,,Didoakan agar  pelakunya tidak terlepas #Justiceforbella,in,[],[],[],0,1,1,['justiceforbella'],[],https://twitter.com/zareentlp/status/1512254648245420033,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512254221487419392,1512254221487419392,2022-04-08 10:21:17 Malay Peninsula Standard Time,2022-04-08,10:21:17,+0800,1266774285739102209,nona_cempaka,NonaCempaka,,#Justiceforbella,und,[],[],[],0,0,1,['justiceforbella'],[],https://twitter.com/nona_cempaka/status/1512254221487419392,False,,0,,,,,,,,[],,,,
1512254195105116162,1512254195105116162,2022-04-08 10:21:11 Malay Peninsula Standard Time,2022-04-08,10:21:11,+0800,1500345887339339778,syriifx,ifsmbdys 🪶,,Oo Allah hilang sudah jiwa kemanusiaan seorang manusia🥀 #Justiceforbella,in,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/syriifx/status/1512254195105116162,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512254151824408578,1512254151824408578,2022-04-08 10:21:00 Malay Peninsula Standard Time,2022-04-08,10:21:00,+0800,990709465144934400,ffarahhanis,😵‍💫,,😭😭 #Justiceforbella,und,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/ffarahhanis/status/1512254151824408578,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512254151610474497,1512254151610474497,2022-04-08 10:21:00 Malay Peninsula Standard Time,2022-04-08,10:21:00,+0800,1266774285739102209,nona_cempaka,NonaCempaka,,syed azmi sembang kari. #JusticeforBella,in,[],[],[],0,0,1,['justiceforbella'],[],https://twitter.com/nona_cempaka/status/1512254151610474497,False,,0,,,,,,,,[],,,,
1512253878548369408,1512253878548369408,2022-04-08 10:19:55 Malay Peninsula Standard Time,2022-04-08,10:19:55,+0800,581533440,kamalieayaccob,Miss Ya'ccob,,Setan apa ni wehhhh! Allah..kesian Bella 😢😭🤬 #Justiceforbella,in,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/KamalieaYaccob/status/1512253878548369408,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512252755410567170,1512252755410567170,2022-04-08 10:15:27 Malay Peninsula Standard Time,2022-04-08,10:15:27,+0800,40407432,nurjannahtay,iamjannahtay,,#Justiceforbella,und,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/nurjannahtay/status/1512252755410567170,False,https://twitter.com/abilsuhaimi/status/1512034561479540745,0,,,,,,,,[],,,,
1512252290849120261,1512252290849120261,2022-04-08 10:13:37 Malay Peninsula Standard Time,2022-04-08,10:13:37,+0800,1186662734412353538,abdulalimaz,Name cannot be blank,,I want this inhuman monster to die in jail! #Justiceforbella  https://t.co/9n2cupwRLs,en,[],[],['https://pbs.twimg.com/media/FPyZccLVgAE4YWY.jpg'],4,181,382,['justiceforbella'],[],https://twitter.com/AbdulAlimAz/status/1512252290849120261,False,,1,https://pbs.twimg.com/media/FPyZccLVgAE4YWY.jpg,,,,,,,[],,,,
1512251793065275392,1512251793065275392,2022-04-08 10:11:38 Malay Peninsula Standard Time,2022-04-08,10:11:38,+0800,4892845339,noel_brain,Brain Justin,,#Justiceforbella,und,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/noel_brain/status/1512251793065275392,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512251676379398146,1512251676379398146,2022-04-08 10:11:10 Malay Peninsula Standard Time,2022-04-08,10:11:10,+0800,1002800954029117441,ialeeya_,happy holidays,,#Justiceforbella,und,[],[],[],1,0,1,['justiceforbella'],[],https://twitter.com/ialeeya_/status/1512251676379398146,False,,0,,,,,,,,[],,,,
1512251442702458880,1512251442702458880,2022-04-08 10:10:14 Malay Peninsula Standard Time,2022-04-08,10:10:14,+0800,457633355,stillrairahina,𝐜𝐡𝐨𝐜𝐨 𝐦𝐢𝐧𝐭🕊,,Tidak dapat hukuman di dunia tapi pasti ada di akhirat nanti. Allah Maha Adil. Allah Maha Melihat.   #Justiceforbella,in,[],[],[],0,1,0,['justiceforbella'],[],https://twitter.com/stillrairahina/status/1512251442702458880,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512250949733351425,1512250949733351425,2022-04-08 10:08:17 Malay Peninsula Standard Time,2022-04-08,10:08:17,+0800,117933694,leentoshi,Leentoshi,,#Justiceforbella,und,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/Leentoshi/status/1512250949733351425,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512249931746078725,1512249931746078725,2022-04-08 10:04:14 Malay Peninsula Standard Time,2022-04-08,10:04:14,+0800,1362985494179536896,luluoranis,Shizuka,,#Justiceforbella,und,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/luluoranis/status/1512249931746078725,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512248894964449289,1512248894964449289,2022-04-08 10:00:07 Malay Peninsula Standard Time,2022-04-08,10:00:07,+0800,1129055683138138112,zie_taetae,taetae_95,,weyhh.. melampau nye didera macam tu sekali😭😭😭 kejam sungguh😭😭  #Justiceforbella,in,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/zie_taetae/status/1512248894964449289,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
